Lab_Depth,Lab_Sample_ID,Lab_XRD_Calcite,Lab_XRD_Dolomite,Lab_XRD_Ankerite,Lab_XRD_Siderite,Lab_XRD_Quartz,Lab_XRD_Plagioclase,Lab_XRD_K-Feldspar,Lab_XRD_Illite/Mica,Lab_XRD_Smectite,Lab_XRD_Kaolinite,Lab_XRD_Dickite,Lab_XRD_Chlorite,Lab_XRD_Mixed Clay,Lab_XRD_Anhydrite,Lab_XRD_Gypsum,Lab_XRD_Pyrite,Lab_XRD_Anatase,Lab_XRD_Iron,Lab_XRD_Halite,Lab_XRD_Hematite,Log_Depth,Log_BIT,Log_BVOL,Log_CAL,Log_CALX,Log_CHT,Log_CN,Log_CNC,Log_CNL,Log_CVOL,Log_FRAMENO,Log_GR,Log_GRSLC,Log_HRD1,Log_HRD2,Log_KC,Log_KTHC,Log_LSN,Log_PE,Log_RTHKC,Log_RTHUC,Log_RUKC,Log_SFT2,Log_SHR,Log_SPD,Log_SSD,Log_SSN,Log_THC,Log_TTEN,Log_UC,Log_WTBH,Log_ZCOR,Log_ZDEN,Log_ZDNC,Distance,Match_Type
14859,1,0,0,0,0.0,95.4,0,0.0,3.4,0,0,0.0,0.5,0,0,0,0,0.3,0,0.4,0,14859.0,5.875,173.8124,5.820828,5.820828,2045.1558,5.646282,7.3686986,7.1030526,63.945446,2637,87.587715,92.8634,636.0183,797.032,1.6579,79.2705,3252.629,3.6027558,8.1722,6.0446,1.352,472.0175,0.4303309,5.0386143,18445.76,5140.1084,13.5485,6500.793,2.2414,279.88098,0.02445044,2.5970728,2.58975,0.0,Exact
14860,3,0,0,0,0.0,88.0,9,9.0,10.0,0,0,0.0,0.7,0,0,0,0,0.3,0,1.0,0,14860.0,5.875,173.63934,5.8574924,5.8574924,2050.8105,4.7486343,6.3486414,6.097019,63.882843,2641,73.668686,78.1378,671.81964,826.95776,1.3499,64.2452,3736.8098,3.4670234,9.7232,5.3614,1.8136,510.90106,0.46342066,5.0310135,18646.047,5427.7734,13.1251,6516.619,2.4481,279.88098,0.020452483,2.5733552,2.5661612,0.0,Exact
14872,4,0,0,0,0.0,74.1,0,0.0,23.5,0,0,0.0,2.4,0,0,0,0,0.0,0,0.0,0,14872.0,5.875,171.64966,5.6336803,5.6336803,2061.1997,4.880096,6.782069,6.5009394,63.218517,2689,87.779785,93.0573,601.2059,734.7532,2.0844,84.062,3614.2148,3.5680473,6.3944,8.1759,0.7821,465.8664,0.471504,5.0794325,18206.97,5104.75,13.3286,6472.498,1.6302,279.97318,0.023580194,2.6270523,2.6195707,0.0,Exact
14895,7,0,0,0,0.0,99.0,0,0.0,0.7,0,0,0.0,0.3,0,0,0,0,0.0,0,0.0,0,14895.0,5.875,167.77069,5.842197,5.842197,1982.246,2.5062127,3.9131422,3.6872714,61.907448,2781,23.963436,25.3994,711.0041,907.85767,0.2462,20.0666,5151.5293,3.8261616,20.2615,6.4619,3.1356,533.77893,0.42202416,4.7889643,18808.863,6507.5,4.988,6502.1953,0.7719,280.25574,0.0073661753,2.5263767,2.5194461,0.0,Exact
14913,9,0,0,0,0.0,98.9,0,0.0,0.7,0,0,0.0,0.4,0,0,0,0,0.0,0,0.0,0,14913.0,5.875,164.63516,5.9846916,5.9846916,1952.7513,2.016498,3.2293148,3.0248322,60.732315,2853,32.75865,34.7091,690.6702,877.0983,0.4664,27.8464,5342.983,4.9222784,14.014,5.8169,2.4092,499.44818,0.39755574,5.072827,18756.586,6348.7207,6.5356,6475.0312,1.1236,280.57666,0.015868504,2.5489812,2.5419226,0.0,Exact
14986,11,0,0,0,1.4,96.8,0,0.0,1.8,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,14986.0,5.875,151.42169,5.938096,5.938096,2085.146,4.751233,6.2578754,6.0148845,55.55382,3145,43.675426,46.3,672.3746,826.58887,0.9738,37.8491,3485.4146,2.7714648,6.8789,4.1267,1.6669,534.12683,0.51046956,4.9630756,18591.93,5109.2964,6.6985,6604.41,1.6232,281.59192,0.013780306,2.5666282,2.5594711,0.0,Exact
14997,14,0,0,0,0.0,56.0,0,15.0,9.9,0,0,15.2,2.1,0,0,0,0,1.8,0,0.0,0,14997.0,5.875,149.39236,5.942448,5.942448,2003.8745,11.242,13.263413,12.953112,54.76704,3189,125.56122,130.3899,518.5718,663.3124,3.1805,112.5978,1939.6917,4.020326,5.948,5.2541,1.1321,388.22232,0.423168,4.8712425,17155.805,3948.3074,18.9177,6559.5815,3.6006,281.7943,0.0077071595,2.6650643,2.6573882,0.0,Exact
15008,16,0,0,0,4.9,93.4,0,0.0,0.8,0,0,0.0,0.9,0,0,0,0,0.0,0,0.0,0,15008.0,5.875,147.4113,5.963973,5.963973,2057.0706,4.614834,6.087012,5.847676,54.000908,3233,68.99015,166.4506,598.945,740.5432,2.8262,125.313,4183.653,3.2858799,6.7223,2.7616,2.4342,455.63916,0.4796501,4.8627977,18163.492,5633.077,18.9984,6567.707,6.8795,281.88,0.010040875,2.6123528,2.6049485,0.0,Exact
15025,19,0,0,0,0.8,95.6,0,0.0,1.6,0,0,0.0,1.9,0,0,0,0,0.0,0,0.1,0,15025.0,5.875,144.29428,5.967877,5.967877,1981.057,4.6250873,6.0912824,5.852455,52.78914,3301,75.17018,69.3884,524.93445,659.89185,1.1762,56.7081,3802.5945,5.661201,8.1175,4.6147,1.7591,393.3686,0.418072,4.903549,17378.305,5361.2886,9.5477,6570.41,2.069,282.09857,0.024371117,2.56904,2.5618699,0.0,Exact
