log_var,lab_var,num_wells,wells_found_in,r_values,avg_r,avg_abs_r,std_r,consistent_direction
Log_LSN,Lab_XRD_Quartz,3,"['HRDH_1119', 'HRDH_1804', 'HRDH_697']","{'HRDH_1119': -0.39022815355298185, 'HRDH_1804': 0.5134330752201117, 'HRDH_697': 0.7573511224643611}",0.2935186813771637,0.5536707837458182,0.49363029630862115,False
Log_SSN,Lab_XRD_Quartz,3,"['HRDH_1119', 'HRDH_1804', 'HRDH_697']","{'HRDH_1119': -0.4134052127796568, 'HRDH_1804': 0.5091945718962356, 'HRDH_697': 0.6935249822886702}",0.26310478046841634,0.5387082556548543,0.48424770057773936,False
Log_SSD,Lab_XRD_Quartz,3,"['HRDH_1119', 'HRDH_1804', 'HRDH_697']","{'HRDH_1119': 0.5663848588300259, 'HRDH_1804': -0.4238842101750068, 'HRDH_697': -0.49616231349931866}",-0.11788722161476654,0.49547712750145045,0.4847523361554319,False
Log_SFT2,Lab_XRD_Quartz,3,"['HRDH_1119', 'HRDH_1804', 'HRDH_697']","{'HRDH_1119': 0.6080854311368148, 'HRDH_1804': -0.43953595286157177, 'HRDH_697': -0.37253153269819694}",-0.06799401814098464,0.4733843055655278,0.47884232922204284,False
Log_HRD1,Lab_XRD_Quartz,3,"['HRDH_1119', 'HRDH_1804', 'HRDH_697']","{'HRDH_1119': 0.5169766303481704, 'HRDH_1804': -0.44126897484748223, 'HRDH_697': -0.4565466396599123}",-0.1269463280530747,0.471597414951855,0.4553650067273425,False
Log_HRD2,Lab_XRD_Quartz,3,"['HRDH_1119', 'HRDH_1804', 'HRDH_697']","{'HRDH_1119': 0.505032355971865, 'HRDH_1804': -0.4329045211187419, 'HRDH_697': -0.3266980276134295}",-0.08485673092010211,0.4215449682346788,0.41936205991271436,False
Log_SHR,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5516965630366356, 'HRDH_697': 0.829647595382766}",0.6906720792097008,0.6906720792097008,0.1389755161730652,True
Log_PE,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5602074125554198, 'HRDH_697': -0.8180887219782134}",-0.6891480672668167,0.6891480672668167,0.12894065471139676,True
Log_SLGN,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.7709030146054829, 'HRDH_697': -0.5808929005646031}",0.09500505702043993,0.675897957585043,0.675897957585043,False
Log_LSN,Lab_XRF_Cl,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5550950647577072, 'HRDH_697': -0.7717210356242598}",-0.6634080501909835,0.6634080501909835,0.10831298543327628,True
Log_SHR,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.4945601387218971, 'HRDH_697': 0.8312745748539674}",0.16835721806603515,0.6629173567879323,0.6629173567879323,False
Log_PE,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5072450071348475, 'HRDH_697': -0.7970616305834632}",-0.14490831172430785,0.6521533188591554,0.6521533188591554,False
Log_SLGN,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.6623217600908808, 'HRDH_697': -0.6136233972496148}",0.024349181420633026,0.6379725786702478,0.6379725786702478,False
Log_CNC,Lab_XRF_Cl,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.47981749087662795, 'HRDH_697': 0.7899651883013871}",0.6348913395890075,0.6348913395890075,0.15507384871237956,True
Log_CN,Lab_XRF_Cl,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4716036946667791, 'HRDH_697': 0.7899555594974765}",0.6307796270821278,0.6307796270821278,0.15917593241534872,True
Log_GR,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4879238812488824, 'HRDH_697': 0.7694250551801534}",0.6286744682145179,0.6286744682145179,0.14075058696563547,True
Log_SFT2,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.6340933512171651, 'HRDH_697': -0.6134466788886029}",0.010323336164281105,0.623770015052884,0.623770015052884,False
Log_ZCOR,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5210092727508503, 'HRDH_697': 0.7235275640546261}",0.6222684184027383,0.6222684184027383,0.10125914565188791,True
Log_SSD,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5370078523902075, 'HRDH_697': -0.7052148347097468}",-0.08410349115976962,0.6211113435499771,0.6211113435499771,False
Log_SSD,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5826521905191554, 'HRDH_697': 0.6588404817504486}",0.620746336134802,0.620746336134802,0.03809414561564661,True
Log_CN,Lab_XRD_Quartz,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': -0.5271219125020683, 'HRDH_697': -0.706911148488129}",-0.6170165304950986,0.6170165304950986,0.08989461799303033,True
Log_SSD,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4771300306591319, 'HRDH_697': 0.7553496470819825}",0.6162398388705572,0.6162398388705572,0.1391098082114253,True
Log_CNC,Lab_XRD_Quartz,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': -0.5127276920499557, 'HRDH_697': -0.7069086049213237}",-0.6098181484856398,0.6098181484856398,0.09709045643568398,True
Log_KTH,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5513387811995442, 'HRDH_697': 0.6646795904310444}",0.6080091858152943,0.6080091858152943,0.056670404615750125,True
Log_PE,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.42912978895357445, 'HRDH_697': 0.7834378787755274}",0.6062838338645509,0.6062838338645509,0.17715404491097647,True
Log_SLGN,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.6293997314318829, 'HRDH_697': 0.5818953557833366}",0.6056475436076098,0.6056475436076098,0.02375218782427313,True
Log_K,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.42977180379829283, 'HRDH_697': 0.7679059299315695}",0.5988388668649312,0.5988388668649312,0.16906706306663832,True
Log_SSD,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5337645374466212, 'HRDH_697': 0.6614278107365714}",0.5975961740915963,0.5975961740915963,0.0638316366449751,True
Log_SSN,Lab_XRF_Cl,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.46566518677775337, 'HRDH_697': -0.7072453879065906}",-0.586455287342172,0.586455287342172,0.12079010056441863,True
Log_LSN,Lab_XRD_Illite/Mica,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': -0.4015567203969095, 'HRDH_697': -0.7712339540139365}",-0.5863953372054229,0.5863953372054229,0.1848386168085135,True
Log_SLGN,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5749490954357395, 'HRDH_697': 0.5960694137467762}",0.5855092545912579,0.5855092545912579,0.01056015915551839,True
Log_SHR,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.3765004614240978, 'HRDH_697': -0.7921422355145247}",-0.5843213484693113,0.5843213484693113,0.20782088704521343,True
Log_SFT2,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5597419059862517, 'HRDH_697': 0.6082450748148788}",0.5839934904005653,0.5839934904005653,0.02425158441431352,True
Log_SFT2,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.6052142696398239, 'HRDH_697': 0.5593690653571418}",0.5822916674984828,0.5822916674984828,0.022922602141341064,True
Log_SLGN,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.6290273265690299, 'HRDH_697': -0.5296941830213311}",0.04966657177384942,0.5793607547951805,0.5793607547951805,False
Log_SLTM,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.49704439866746214, 'HRDH_697': 0.6564296360130843}",0.5767370173402733,0.5767370173402733,0.0796926186728111,True
Log_SLGN,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.675954167605568, 'HRDH_697': -0.4750096619072153}",-0.5754819147563917,0.5754819147563917,0.10047225284917638,True
Log_HRD1,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5143110625805154, 'HRDH_697': 0.6337528174475778}",0.5740319400140466,0.5740319400140466,0.059720877433531216,True
Log_SSN,Lab_XRD_Illite/Mica,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': -0.3891558409916526, 'HRDH_697': -0.7583963513259058}",-0.5737760961587792,0.5737760961587792,0.18462025516712657,True
Log_HRD1,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.45954993464034743, 'HRDH_697': 0.6770293431501995}",0.5682896388952734,0.5682896388952734,0.10873970425492602,True
Log_SFT2,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.579502412996502, 'HRDH_697': 0.5565113203878188}",0.5680068666921604,0.5680068666921604,0.011495546304341575,True
Log_GRSL,Lab_XRF_S,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.74340171032811, 'HRDH_697': -0.38700860479612725}",-0.5652051575621186,0.5652051575621186,0.17819655276599136,True
Log_K,Lab_XRF_Cl,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4213587696235981, 'HRDH_697': 0.7060539735084259}",0.563706371566012,0.563706371566012,0.14234760194241391,True
Log_SSD,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5610328511613193, 'HRDH_697': 0.559947411472023}",-0.000542719844648154,0.5604901313166711,0.5604901313166711,False
Log_SLGN,Lab_XRF_Cl,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.3194513927699268, 'HRDH_697': -0.7871563620939801}",-0.23385248466202666,0.5533038774319534,0.5533038774319534,False
Log_HRD1,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.526589600309644, 'HRDH_697': -0.5752304459585016}",-0.02432042282442881,0.5509100231340728,0.5509100231340728,False
Log_GR,Lab_XRF_S,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.7441841764091105, 'HRDH_697': -0.3547389783630577}",-0.549461577386084,0.549461577386084,0.1947225990230264,True
Log_K,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.47907661649920064, 'HRDH_697': -0.6167328043666634}",-0.0688280939337314,0.547904710432932,0.547904710432932,False
Log_CN,Lab_XRD_Illite/Mica,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': 0.41103896828242314, 'HRDH_697': 0.6813582693272299}",0.5461986188048265,0.5461986188048265,0.13515965052240336,True
Log_RTHU,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.3235896890481484, 'HRDH_697': -0.7625389685411443}",-0.21947463974649797,0.5430643287946464,0.5430643287946464,False
Log_SFT2,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5423447406737449, 'HRDH_697': 0.5429860701746091}",0.0003206647504320759,0.5426654054241771,0.5426654054241771,False
Log_SHR,Lab_XRF_Ca,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.6548879137046462, 'HRDH_697': 0.4301264151524887}",-0.11238074927607875,0.5425071644285674,0.5425071644285674,False
Log_CNC,Lab_XRD_Illite/Mica,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': 0.40220050833271587, 'HRDH_697': 0.6813565842282787}",0.5417785462804973,0.5417785462804973,0.13957803794778142,True
Log_SSN,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.3533518939285309, 'HRDH_697': -0.7299664793867657}",-0.5416591866576483,0.5416591866576483,0.1883072927291174,True
Log_PE,Lab_XRF_Ca,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.6288477019149342, 'HRDH_697': -0.4501428549041774}",0.08935242350537842,0.5394952784095558,0.5394952784095558,False
Log_PE,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.3914234937909021, 'HRDH_697': -0.6836089427035992}",-0.14609272445634855,0.5375162182472506,0.5375162182472506,False
Log_LSN,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.37073940987902154, 'HRDH_697': -0.6995983919471678}",-0.5351689009130947,0.5351689009130947,0.16442949103407312,True
Log_ZCOR,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.3570947517810536, 'HRDH_697': 0.7110420169099875}",0.17697363256446694,0.5340683843455205,0.5340683843455205,False
Log_LSN,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.3803362112809243, 'HRDH_697': 0.6846620197607014}",0.15216290423988854,0.5324991155208129,0.5324991155208129,False
Log_ZDNC,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5965192631574885, 'HRDH_697': 0.4654095922776373}",0.5309644277175629,0.5309644277175629,0.0655548354399256,True
Log_ZDEN,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.596551798632472, 'HRDH_697': 0.46534335679694916}",0.5309475777147106,0.5309475777147106,0.06560422091776141,True
Log_ZCOR,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4188047052538767, 'HRDH_697': -0.6349247806158269}",-0.10806003768097511,0.5268647429348519,0.5268647429348519,False
