log_var,lab_var,num_wells,wells_found_in,r_values,avg_r,avg_abs_r,std_r,consistent_direction
Log_CNC,Lab_XRF_Mg,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5785937149202427, 'HRDH_697': 0.47427476443667094}",0.5264342396784568,0.5264342396784568,0.05215947524178588,True
Log_SSN,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.3498908575973202, 'HRDH_697': -0.7021064651529427}",-0.5259986613751315,0.5259986613751315,0.17610780377781127,True
Log_CN,Lab_XRF_Mg,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5713500382384027, 'HRDH_697': 0.47427714070498017}",0.5228135894716914,0.5228135894716914,0.04853644876671126,True
Log_ZCOR,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.42212633145683676, 'HRDH_697': 0.6183624861708608}",0.5202444088138487,0.5202444088138487,0.098118077357012,True
Log_SSN,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.37864553818806956, 'HRDH_697': 0.6597509154056185}",0.14055268860877446,0.519198226796844,0.519198226796844,False
Log_SHR,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.34235222847438446, 'HRDH_697': 0.6845525844086334}",0.17110017796712448,0.5134524064415089,0.5134524064415089,False
Log_ZDNC,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5524731689882529, 'HRDH_697': 0.44761670467972897}",-0.05242823215426198,0.500044936833991,0.500044936833991,False
Log_ZDEN,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5522577860159061, 'HRDH_697': 0.4475627801526349}",-0.05234750293163562,0.49991028308427055,0.49991028308427055,False
Log_PE,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4390842147186808, 'HRDH_697': -0.558666376785393}",-0.05979108103335609,0.49887529575203693,0.49887529575203693,False
Log_LSN,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.3464473955792353, 'HRDH_697': -0.6451880577950817}",-0.4958177266871585,0.4958177266871585,0.1493703311079232,True
Log_LSN,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.43654748230155077, 'HRDH_697': -0.5466568610382458}",-0.4916021716698983,0.4916021716698983,0.05505468936834754,True
Log_GRSL,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.48772181099699297, 'HRDH_697': 0.4900706292611757}",0.48889622012908435,0.48889622012908435,0.0011744091320913808,True
Log_KTH,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5492465874529503, 'HRDH_697': -0.41745310324305934}",0.06589674210494548,0.48334984534800485,0.48334984534800485,False
Log_PE,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_1804']","{'HRDH_1119': 0.4426068897765023, 'HRDH_1804': -0.5223803972391443}",-0.039886753731321,0.4824936435078233,0.4824936435078233,False
Log_ZDNC,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5588914724312314, 'HRDH_697': -0.40156802392408825}",-0.48022974817765984,0.48022974817765984,0.07866172425357157,True
Log_ZDEN,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5587260122955062, 'HRDH_697': -0.4015399799009284}",-0.4801329960982173,0.4801329960982173,0.07859301619728892,True
Log_HRD1,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5552047559347988, 'HRDH_697': 0.4044782260000854}",0.4798414909674421,0.4798414909674421,0.07536326496735671,True
Log_SHR,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.40191916709579584, 'HRDH_697': 0.5552617941415784}",0.07667131352289128,0.47859048061868714,0.47859048061868714,False
Log_SHR,Lab_XRF_Mg,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.47770887104494314, 'HRDH_697': 0.47489988892172397}",-0.0014044910616095863,0.4763043799833335,0.4763043799833335,False
Log_SLGN,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5513724146068457, 'HRDH_697': -0.3962389244928256}",0.07756674505701006,0.47380566954983566,0.47380566954983566,False
Log_GR,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.3939021099325123, 'HRDH_697': -0.5529078889771666}",-0.07950288952232715,0.47340499945483944,0.47340499945483944,False
Log_LSN,Lab_XRF_Mg,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5629638722053362, 'HRDH_697': -0.3741998698510235}",-0.46858187102817983,0.46858187102817983,0.09438200117715634,True
Log_ZDNC,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_1804']","{'HRDH_1119': -0.4771332264096228, 'HRDH_1804': 0.45957029851957515}",-0.008781463945023826,0.468351762464599,0.468351762464599,False
Log_ZDEN,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_1804']","{'HRDH_1119': -0.47699104892417304, 'HRDH_1804': 0.45857802167163464}",-0.009206513626269203,0.46778453529790387,0.46778453529790387,False
Log_HRD1,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5681150277941815, 'HRDH_697': 0.3650287646811297}",-0.10154313155652592,0.4665718962376556,0.4665718962376556,False
Log_SLGN,Lab_XRF_P,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.6013200334584023, 'HRDH_697': 0.32322996757772715}",0.46227500051806475,0.46227500051806475,0.1390450329403376,True
Log_SSN,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.4242483452773059, 'HRDH_697': -0.4998003956481655}",-0.4620243704627357,0.4620243704627357,0.037776025185429774,True
Log_ZCOR,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4950212590659108, 'HRDH_697': -0.42074269149349486}",0.03713928378620798,0.45788197527970287,0.45788197527970287,False
Log_SSN,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.3224529188871865, 'HRDH_697': -0.5772501617551709}",-0.4498515403211787,0.4498515403211787,0.12739862143399217,True
Log_LSN,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.32711032621799907, 'HRDH_697': -0.5718933840757402}",-0.44950185514686963,0.44950185514686963,0.12239152892887056,True
Log_ZCOR,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_1804']","{'HRDH_1119': 0.49298659675479733, 'HRDH_1804': -0.39550459672043153}",0.0487410000171829,0.44424559673761443,0.44424559673761443,False
Log_PE,Lab_XRF_Mg,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.41922665719243646, 'HRDH_697': -0.46639983606117213}",-0.02358658943436784,0.4428132466268043,0.4428132466268043,False
Log_GRSL,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.39320206502904775, 'HRDH_697': -0.48516769259753956}",-0.0459828137842459,0.43918487881329366,0.43918487881329366,False
Log_U,Lab_XRF_S,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.40394610321067226, 'HRDH_697': -0.47370189443742405}",-0.43882399882404816,0.43882399882404816,0.0348778956133759,True
Log_ZCOR,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4120237515273586, 'HRDH_697': 0.45951174457303506}",0.4357677480501968,0.4357677480501968,0.023743996522838234,True
Log_U,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.505525598736136, 'HRDH_697': 0.35765466317754935}",-0.07393546777929333,0.4315901309568427,0.4315901309568427,False
Log_HRD2,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.5095441806338455, 'HRDH_697': 0.34109411640679066}",0.4253191485203181,0.4253191485203181,0.08422503211352744,True
Log_RUK,Lab_XRF_Ca,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.49491407494486206, 'HRDH_697': -0.34596433699650014}",0.07447486897418096,0.4204392059706811,0.4204392059706811,False
Log_SHR,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_1804']","{'HRDH_1119': -0.37009099091371467, 'HRDH_1804': 0.4689672133343538}",0.049438111210319574,0.41952910212403427,0.41952910212403427,False
Log_TH,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.32630674679992727, 'HRDH_697': -0.5007078397394571}",-0.08720054646976491,0.41350729326969216,0.41350729326969216,False
Log_K,Lab_XRF_Si,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.45312747631732825, 'HRDH_697': -0.36856542865399966}",0.042281023831664294,0.410846452485664,0.410846452485664,False
Log_SHR,Lab_XRF_Na,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.5063648597426185, 'HRDH_697': -0.3125096136758842}",-0.40943723670925136,0.40943723670925136,0.09692762303336713,True
Log_K,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4319360525895305, 'HRDH_697': 0.3829789736638435}",0.407457513126687,0.407457513126687,0.024478539462843507,True
Log_KTH,Lab_XRF_Cl,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.30611455470447135, 'HRDH_697': 0.50360608567517}",0.40486032018982065,0.40486032018982065,0.0987457654853493,True
Log_SSN,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.42810137698636286, 'HRDH_697': -0.37450537806144435}",0.026797999462459254,0.4013033775239036,0.4013033775239036,False
Log_SPD,Lab_XRD_Quartz,2,"['HRDH_1119', 'HRDH_1804']","{'HRDH_1119': -0.4243996253672877, 'HRDH_1804': 0.36994250272273055}",-0.027228561322278577,0.3971710640450091,0.3971710640450091,False
Log_TH,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.3093103746359601, 'HRDH_697': -0.48138348477896004}",-0.08603655507149996,0.3953469297074601,0.3953469297074601,False
Log_RTHK,Lab_XRF_Mg,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.31324312117675895, 'HRDH_697': -0.464660187215323}",-0.07570853301928201,0.38895165419604094,0.38895165419604094,False
Log_K,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4698992750170461, 'HRDH_697': 0.30675498845114896}",0.3883271317340975,0.3883271317340975,0.08157214328294857,True
Log_SSD,Lab_XRF_P,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.36646314113683115, 'HRDH_697': -0.40482964930539606}",-0.019183254084282453,0.3856463952211136,0.3856463952211136,False
Log_GR,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4179011055939029, 'HRDH_697': 0.3438398556944459}",0.3808704806441744,0.3808704806441744,0.0370306249497285,True
Log_SSD,Lab_XRD_Illite/Mica,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': 0.3093789169891038, 'HRDH_697': 0.4501107615482002}",0.379744839268652,0.379744839268652,0.07036592227954819,True
Log_GRSL,Lab_XRF_Al,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4177262099541919, 'HRDH_697': 0.3377034367987432}",0.37771482337646756,0.37771482337646756,0.04001138657772435,True
Log_GRSL,Lab_XRF_K,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4238528739119168, 'HRDH_697': 0.32824134212219885}",0.3760471080170578,0.3760471080170578,0.047805765894858965,True
Log_LSN,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.43109312252558596, 'HRDH_697': -0.31970049366407327}",0.055696314430756344,0.3753968080948296,0.3753968080948296,False
Log_HRD1,Lab_XRD_Illite/Mica,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': 0.3244276552774722, 'HRDH_697': 0.4173858512216827}",0.37090675324957745,0.37090675324957745,0.046479097972105254,True
Log_GR,Lab_XRF_P,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.4283037421990863, 'HRDH_697': -0.3097891514419506}",0.05925729537856783,0.36904644682051846,0.36904644682051846,False
Log_ZDNC,Lab_XRF_P,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.41429236868485114, 'HRDH_697': -0.3092707805970608}",-0.36178157464095595,0.36178157464095595,0.052510794043895165,True
Log_ZDEN,Lab_XRF_P,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.4141824818598208, 'HRDH_697': -0.3092743436015809}",-0.3617284127307009,0.3617284127307009,0.05245406912911996,True
Log_SLTM,Lab_XRF_Fe,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.392959128588378, 'HRDH_697': 0.3231593361654699}",0.35805923237692394,0.35805923237692394,0.03489989621145406,True
Log_KTH,Lab_XRF_Sr,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': -0.3851389635440116, 'HRDH_697': -0.30785693109568724}",-0.3464979473198494,0.3464979473198494,0.03864101622416219,True
Log_HRD2,Lab_XRD_Illite/Mica,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': 0.3185218305142181, 'HRDH_697': 0.3540765267695914}",0.33629917864190473,0.33629917864190473,0.017777348127686637,True
Log_TH,Lab_XRF_Mg,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.30884656851994624, 'HRDH_697': -0.34979668041580414}",-0.02047505594792895,0.32932162446787516,0.32932162446787516,False
Log_SSD,Lab_XRF_Mg,2,"['HRDH_1119', 'HRDH_697']","{'HRDH_1119': 0.33447579326901444, 'HRDH_697': 0.31780309781123106}",0.32613944554012275,0.32613944554012275,0.008336347728891691,True
Log_SFT2,Lab_XRD_Illite/Mica,2,"['HRDH_1804', 'HRDH_697']","{'HRDH_1804': 0.32108518887837967, 'HRDH_697': 0.3162696416825727}",0.3186774152804762,0.3186774152804762,0.0024077735979034787,True
