Variable_Pair,Mean_r,Std_r,Min_r,Max_r,Range_r,N_Wells
LSN vs XRF_Cl,-0.6634080501909835,0.10831298543327639,-0.7717210356242599,-0.5550950647577071,0.21662597086655278,2
PE vs XRF_Sr,-0.6891480672668167,0.12894065471139676,-0.8180887219782134,-0.5602074125554198,0.2578813094227935,2
CNC vs XRD_Illite/Mica,0.48583626824048753,0.13873390379732845,0.37395171216046824,0.6813565842282787,0.3074048720678105,3
SHR vs XRF_Sr,0.6906720792097008,0.1389755161730652,0.5516965630366356,0.829647595382766,0.2779510323461304,2
CN vs XRD_Illite/Mica,0.4753849628677322,0.14902315867199922,0.3337576509935434,0.68135826932723,0.3476006183336866,3
CNC vs XRF_Cl,0.6348913395890075,0.1550738487123795,0.47981749087662795,0.789965188301387,0.310147697424759,2
CNC vs XRD_Dickite,0.7188783007010341,0.1633185548843752,0.5555597458166589,0.8821968555854093,0.3266371097687504,2
CN vs XRD_Dickite,0.7261951565480138,0.166619625470372,0.5595755310776418,0.8928147820183858,0.333239250940744,2
LSN vs XRD_Illite/Mica,-0.5273186808804758,0.17250211251130082,-0.7712339540139365,-0.40155672039690954,0.3696772336170269,3
HRD2 vs XRD_Illite/Mica,0.11519727197879753,0.3130220370268277,-0.32700654134741686,0.35407652676959134,0.6810830681170081,3
CN vs XRD_Quartz,-0.4637009676634839,0.4218828027923561,-0.8589087248712326,0.23813791520749394,1.0970466400787267,4
CNC vs XRD_Quartz,-0.4615725166429795,0.42738981639127854,-0.8718463731426626,0.24519260354202416,1.1170389766846867,4
GR vs XRD_Quartz,-0.28478331975677884,0.4577588970269327,-0.8227708464459174,0.39390210993251223,1.2166729563784295,4
HRD2 vs XRD_Quartz,0.08919169976334203,0.47199255464549994,-0.4329045211187419,0.6113369918136744,1.0442415129324163,4
LSN vs XRD_Quartz,0.4093831459378707,0.47225721224680184,-0.39022815355298185,0.757351122464361,1.1475792760173429,4
SFT2 vs XRD_Quartz,0.09280491001364771,0.4995361529240194,-0.43953595286157177,0.6080854311368147,1.0476213839983863,4
HRD1 vs XRD_Quartz,0.059679322011317607,0.5099072139122132,-0.4565466396599123,0.6195562722044946,1.076102911864407,4
ZDNC vs XRD_Quartz,-0.16217349707032602,0.5313589433477074,-0.8617093283796418,0.4595702985195751,1.3212796268992169,4
PE vs XRF_Fe,-0.14490831172430785,0.6521533188591554,-0.7970616305834632,0.5072450071348475,1.3043066377183108,2
SHR vs XRF_Fe,0.1683572180660351,0.6629173567879323,-0.4945601387218972,0.8312745748539674,1.3258347135758646,2
