N_Wells,Log_Variable,Lab_Variable,Avg_Correlation,Avg_Abs_Correlation,Std_Correlation,Correlation_Type,Consistent_Direction,HRDH_1119_r,HRDH_1804_r,HRDH_1867_r,HRDH_697_r
4,Log_LSN,Lab_XRD_Quartz,0.4093831459378707,0.6044972227143617,0.47225721224680184,Positive,False,-0.39022815355298185,0.5134330752201117,0.7569765396199918,0.757351122464361
4,Log_CNC,Lab_XRD_Quartz,-0.4615725166429795,0.5841688184139915,0.42738981639127854,Negative,False,0.24519260354202416,-0.5127276920499558,-0.8718463731426626,-0.7069086049213237
4,Log_CN,Lab_XRD_Quartz,-0.4637009676634839,0.5827699252672309,0.4218828027923561,Negative,False,0.23813791520749394,-0.5271219125020683,-0.8589087248712326,-0.7069111484881289
4,Log_HRD1,Lab_XRD_Quartz,0.059679322011317607,0.5085871292650149,0.5099072139122132,Positive,False,0.5169766303481703,-0.4412689748474822,0.6195562722044946,-0.4565466396599123
4,Log_ZDNC,Lab_XRD_Quartz,-0.16217349707032602,0.5072477803243062,0.5313589433477074,Negative,False,-0.4771332264096227,0.4595702985195751,-0.8617093283796418,0.23057826798838518
4,Log_SFT2,Lab_XRD_Quartz,0.09280491001364771,0.498838652793532,0.4995361529240194,Positive,False,0.6080854311368147,-0.43953595286157177,0.5752016944775449,-0.37253153269819694
4,Log_GR,Lab_XRD_Quartz,-0.28478331975677884,0.481734374723035,0.4577588970269327,Negative,False,0.39390210993251223,-0.15735665353654366,-0.8227708464459174,-0.5529078889771666
4,Log_HRD2,Lab_XRD_Quartz,0.08919169976334203,0.4689929741294277,0.47199255464549994,Positive,False,0.505032355971865,-0.4329045211187419,0.6113369918136744,-0.3266980276134294
3,Log_LSN,Lab_XRD_Illite/Mica,-0.5273186808804758,0.5273186808804758,0.17250211251130082,Negative,True,,-0.40155672039690954,-0.40916536823058147,-0.7712339540139365
3,Log_CNC,Lab_XRD_Illite/Mica,0.48583626824048753,0.48583626824048753,0.13873390379732845,Positive,True,,0.40220050833271576,0.37395171216046824,0.6813565842282787
3,Log_CN,Lab_XRD_Illite/Mica,0.4753849628677322,0.4753849628677322,0.14902315867199922,Positive,True,,0.41103896828242314,0.3337576509935434,0.68135826932723
3,Log_GR,Lab_XRD_Illite/Mica,0.4243796079370095,0.4243796079370095,0.20558303484563073,Positive,True,,0.13605485782235774,0.5361659860521187,0.6009179799365522
3,Log_PE,Lab_XRD_Quartz,0.056758861548164286,0.40501245970759386,0.4169902004313813,Positive,False,0.44260688977650225,-0.5223803972391443,,0.2500500921071349
3,Log_ZDNC,Lab_XRD_Illite/Mica,0.0072858889833525104,0.3733933145062422,0.3989117933099486,Positive,False,,-0.29328424829795186,0.571018805234392,-0.2558768899863826
3,Log_SHR,Lab_XRD_Quartz,-0.05709229754288636,0.36973710643245566,0.3742110380488296,Negative,False,-0.37009099091371467,0.4689672133343539,,-0.27015311504929834
3,Log_HRD1,Lab_XRD_Illite/Mica,0.16094198806948912,0.33360034959661417,0.2993503125099303,Positive,False,,0.32442765527747214,-0.2589875422906875,0.4173858512216827
3,Log_HRD2,Lab_XRD_Illite/Mica,0.11519727197879753,0.33320163287707544,0.3130220370268277,Positive,False,,0.3185218305142181,-0.32700654134741686,0.35407652676959134
3,Log_SFT2,Lab_XRD_Illite/Mica,0.15381245955822875,0.2710907608157395,0.23316254451861768,Positive,False,,0.3210851888783796,-0.1759174518862661,0.3162696416825727
3,Log_SHR,Lab_XRD_Illite/Mica,0.033930676068377796,0.2676117637170506,0.2720004100901956,Positive,False,,-0.35052163147300913,0.23727672432728386,0.21503693535085866
3,Log_PE,Lab_XRD_Illite/Mica,-0.007340030221243354,0.2611396441255471,0.27443191215619855,Negative,False,,0.3806994208564556,-0.20755248698708684,-0.1951670245330988
2,Log_CN,Lab_XRD_Dickite,0.7261951565480138,0.7261951565480138,0.166619625470372,Positive,True,,0.5595755310776418,0.8928147820183858,
2,Log_CNC,Lab_XRD_Dickite,0.7188783007010341,0.7188783007010341,0.1633185548843752,Positive,True,,0.5555597458166589,0.8821968555854093,
2,Log_SHR,Lab_XRF_Sr,0.6906720792097008,0.6906720792097008,0.1389755161730652,Positive,True,0.5516965630366356,,,0.829647595382766
2,Log_PE,Lab_XRF_Sr,-0.6891480672668167,0.6891480672668167,0.12894065471139676,Negative,True,-0.5602074125554198,,,-0.8180887219782134
2,Log_LSN,Lab_XRF_Cl,-0.6634080501909835,0.6634080501909835,0.10831298543327639,Negative,True,-0.5550950647577071,,,-0.7717210356242599
2,Log_SHR,Lab_XRF_Fe,0.1683572180660351,0.6629173567879323,0.6629173567879323,Positive,False,-0.4945601387218972,,,0.8312745748539674
2,Log_PE,Lab_XRF_Fe,-0.14490831172430785,0.6521533188591554,0.6521533188591554,Negative,False,0.5072450071348475,,,-0.7970616305834632
2,Log_CNC,Lab_XRF_Cl,0.6348913395890075,0.6348913395890075,0.1550738487123795,Positive,True,0.47981749087662795,,,0.789965188301387
2,Log_CN,Lab_XRF_Cl,0.6307796270821278,0.6307796270821278,0.15917593241534878,Positive,True,0.471603694666779,,,0.7899555594974765
2,Log_GR,Lab_XRF_Na,0.6286744682145179,0.6286744682145179,0.14075058696563547,Positive,True,0.4879238812488824,,,0.7694250551801534
2,Log_SFT2,Lab_XRF_Si,0.01032333616428116,0.623770015052884,0.623770015052884,Positive,False,0.6340933512171651,,,-0.6134466788886028
2,Log_LSN,Lab_XRD_Dickite,-0.610852316921663,0.610852316921663,0.0891591431226616,Negative,True,,-0.5216931737990014,-0.7000114600443246,
2,Log_KTH,Lab_XRF_Na,0.6080091858152943,0.6080091858152943,0.05667040461575018,Positive,True,0.551338781199544,,,0.6646795904310444
2,Log_PE,Lab_XRF_Si,0.6062838338645509,0.6062838338645509,0.17715404491097647,Positive,True,0.42912978895357445,,,0.7834378787755274
2,Log_K,Lab_XRF_Na,0.5988388668649312,0.5988388668649312,0.16906706306663843,Positive,True,0.4297718037982927,,,0.7679059299315696
2,Log_SHR,Lab_XRF_Si,-0.5843213484693113,0.5843213484693113,0.2078208870452134,Negative,True,-0.3765004614240979,,,-0.7921422355145247
2,Log_SFT2,Lab_XRF_K,0.5839934904005653,0.5839934904005653,0.024251584414313465,Positive,True,0.5597419059862517,,,0.6082450748148787
2,Log_SFT2,Lab_XRF_Al,0.5822916674984828,0.5822916674984828,0.02292260214134112,Positive,True,0.6052142696398239,,,0.5593690653571417
2,Log_SLTM,Lab_XRF_Na,0.5767370173402733,0.5767370173402733,0.07969261867281116,Positive,True,0.49704439866746214,,,0.6564296360130845
2,Log_HRD1,Lab_XRF_Al,0.5740319400140466,0.5740319400140466,0.059720877433531216,Positive,True,0.5143110625805154,,,0.6337528174475778
2,Log_GR,Lab_XRD_Chlorite,0.1607814299052529,0.5708323907465653,0.5708323907465653,Positive,False,,,0.7316138206518182,-0.41005096084131243
2,Log_HRD1,Lab_XRF_K,0.5682896388952735,0.5682896388952735,0.10873970425492596,Positive,True,0.45954993464034755,,,0.6770293431501995
2,Log_SFT2,Lab_XRF_Fe,0.5680068666921605,0.5680068666921605,0.01149554630434152,Positive,True,0.579502412996502,,,0.5565113203878189
2,Log_GRSL,Lab_XRF_S,-0.5652051575621186,0.5652051575621186,0.17819655276599142,Negative,True,-0.7434017103281101,,,-0.38700860479612725
2,Log_K,Lab_XRF_Cl,0.563706371566012,0.563706371566012,0.14234760194241394,Positive,True,0.42135876962359803,,,0.7060539735084259
2,Log_HRD2,Lab_XRF_S,-0.5613729391819127,0.5613729391819127,0.2782384149164325,Negative,True,-0.8396113540983451,,,-0.28313452426548014
2,Log_HRD1,Lab_XRF_Si,-0.02432042282442881,0.5509100231340728,0.5509100231340728,Negative,False,0.526589600309644,,,-0.5752304459585016
2,Log_GR,Lab_XRF_S,-0.5494615773860841,0.5494615773860841,0.19472259902302638,Negative,True,-0.7441841764091105,,,-0.35473897836305773
2,Log_K,Lab_XRD_Quartz,-0.06882809393373143,0.547904710432932,0.547904710432932,Negative,False,0.4790766164992006,,,-0.6167328043666634
2,Log_ZDNC,Lab_XRF_S,0.5467000629163464,0.5467000629163464,0.30046807049104596,Positive,True,0.8471681334073924,,,0.24623199242530042
2,Log_CN,Lab_XRD_Anatase,0.5450744344477,0.5450744344477,0.373077191956847,Positive,True,,0.17199724249085296,0.9181516264045471,
2,Log_SHR,Lab_XRF_S,0.5433115301861804,0.5433115301861804,0.31763958589947844,Positive,True,0.8609511160856588,,,0.2256719442867019
2,Log_SFT2,Lab_XRF_Sr,0.0003206647504320759,0.5426654054241771,0.5426654054241771,Positive,False,-0.5423447406737449,,,0.5429860701746091
2,Log_SHR,Lab_XRF_Ca,-0.11238074927607886,0.5425071644285675,0.5425071644285675,Negative,False,-0.6548879137046464,,,0.4301264151524887
2,Log_GR,Lab_XRD_Dickite,0.5401584795529044,0.5401584795529044,0.13554839128968776,Positive,True,,0.40461008826321665,0.6757068708425922,
2,Log_PE,Lab_XRF_Ca,0.08935242350537848,0.5394952784095559,0.5394952784095559,Positive,False,0.6288477019149343,,,-0.4501428549041774
2,Log_PE,Lab_XRF_K,-0.14609272445634855,0.5375162182472506,0.5375162182472506,Negative,False,0.3914234937909021,,,-0.6836089427035992
2,Log_LSN,Lab_XRF_Al,-0.5351689009130947,0.5351689009130947,0.1644294910340731,Negative,True,-0.3707394098790216,,,-0.6995983919471678
2,Log_CNC,Lab_XRD_Anatase,0.5347626329312464,0.5347626329312464,0.37506046497211476,Positive,True,,0.15970216795913164,0.9098230979033611,
2,Log_HRD2,Lab_XRD_Chlorite,-0.5328491503079446,0.5328491503079446,0.29595755510389526,Negative,True,,,-0.8288067054118398,-0.23689159520404926
2,Log_LSN,Lab_XRF_Si,0.15216290423988849,0.5324991155208127,0.5324991155208127,Positive,False,-0.3803362112809243,,,0.6846620197607013
2,Log_SFT2,Lab_XRD_Dickite,-0.05309206275009845,0.5313542476102102,0.5313542476102102,Negative,False,,0.4782621848601118,-0.5844463103603087,
2,Log_ZDNC,Lab_XRF_Sr,0.5309644277175629,0.5309644277175629,0.0655548354399256,Positive,True,0.5965192631574885,,,0.4654095922776373
2,Log_GR,Lab_XRD_K-Feldspar,0.11793567294210577,0.5279866337834183,0.5279866337834183,Positive,False,,,0.645922306725524,-0.41005096084131243
2,Log_CNC,Lab_XRF_Mg,0.5264342396784568,0.5264342396784568,0.05215947524178591,Positive,True,0.5785937149202427,,,0.4742747644366709
2,Log_HRD1,Lab_XRD_Dickite,-0.04750390014395234,0.5255188420081597,0.5255188420081597,Negative,False,,0.47801494186420734,-0.573022742152112,
2,Log_CN,Lab_XRF_Mg,0.5228135894716914,0.5228135894716914,0.048536448766711315,Positive,True,0.5713500382384027,,,0.47427714070498006
2,Log_PE,Lab_XRF_S,-0.5223096056950305,0.5223096056950305,0.3005156421690148,Negative,True,-0.8228252478640453,,,-0.22179396352601577
2,Log_GRSL,Lab_XRF_Ca,0.2286347256272123,0.5220249068469373,0.5220249068469373,Positive,False,0.7506596324741496,,,-0.293390181219725
2,Log_SHR,Lab_XRF_K,0.17110017796712446,0.5134524064415089,0.5134524064415089,Positive,False,-0.3423522284743845,,,0.6845525844086334
2,Log_SFT2,Lab_XRD_Chlorite,-0.29529854182645965,0.5023274129748377,0.5023274129748377,Negative,False,,,-0.7976259548012974,0.2070288711483781
2,Log_ZDNC,Lab_XRF_Fe,-0.052428232154261956,0.500044936833991,0.500044936833991,Negative,False,-0.5524731689882529,,,0.447616704679729
2,Log_PE,Lab_XRF_Al,-0.059791081033356064,0.49887529575203693,0.49887529575203693,Negative,False,0.43908421471868087,,,-0.558666376785393
2,Log_LSN,Lab_XRF_K,-0.4958177266871585,0.4958177266871585,0.1493703311079231,Negative,True,-0.3464473955792354,,,-0.6451880577950816
2,Log_LSN,Lab_XRF_Fe,-0.4916021716698983,0.4916021716698983,0.05505468936834754,Negative,True,-0.43654748230155077,,,-0.5466568610382458
2,Log_HRD2,Lab_XRD_Dickite,-0.014054232581554887,0.48937861282552686,0.48937861282552686,Negative,False,,0.475324380243972,-0.5034328454070818,
2,Log_GRSL,Lab_XRF_Na,0.4888962201290844,0.4888962201290844,0.0011744091320914085,Positive,True,0.48772181099699297,,,0.4900706292611758
2,Log_GR,Lab_XRF_Cl,0.48713961694151386,0.48713961694151386,0.25127781116784464,Positive,True,0.23586180577366928,,,0.7384174281093585
2,Log_KTH,Lab_XRD_Quartz,0.0658967421049454,0.4833498453480048,0.4833498453480048,Positive,False,0.5492465874529502,,,-0.4174531032430594
2,Log_ZDNC,Lab_XRD_Dickite,0.20226447682582901,0.48289254514089774,0.48289254514089774,Positive,False,,-0.28062806831506876,0.6851570219667268,
2,Log_ZDNC,Lab_XRF_Na,-0.48022974817765984,0.48022974817765984,0.07866172425357162,Negative,True,-0.5588914724312315,,,-0.40156802392408825
2,Log_HRD1,Lab_XRF_Fe,0.47984149096744205,0.47984149096744205,0.07536326496735674,Positive,True,0.5552047559347988,,,0.4044782260000853
2,Log_SHR,Lab_XRF_Al,0.07667131352289128,0.47859048061868714,0.47859048061868714,Positive,False,-0.40191916709579584,,,0.5552617941415784
2,Log_HRD2,Lab_XRF_Ca,0.2344899612927452,0.4784344439300945,0.4784344439300945,Positive,False,0.7129244052228397,,,-0.2439444826373493
2,Log_SHR,Lab_XRF_Mg,-0.0014044910616095307,0.4763043799833335,0.4763043799833335,Negative,False,-0.47770887104494303,,,0.47489988892172397
2,Log_LSN,Lab_XRF_Mg,-0.46858187102817983,0.46858187102817983,0.09438200117715634,Negative,True,-0.5629638722053362,,,-0.3741998698510235
2,Log_LSN,Lab_XRD_K-Feldspar,-0.18866828440642802,0.4673705869157694,0.4673705869157694,Negative,False,,,-0.6560388713221974,0.27870230250934136
2,Log_HRD1,Lab_XRF_Sr,-0.10154313155652592,0.4665718962376556,0.4665718962376556,Negative,False,-0.5681150277941815,,,0.3650287646811297
2,Log_GR,Lab_XRF_Ca,0.2869739107756515,0.464121075448127,0.4641210754481269,Positive,False,0.7510949862237785,,,-0.17714716467247543
